Sample Status,Report Status,Date Reported,Asset ID,Unit ID,Unit Description,Asset Class,Position,Tested Lubricant,Service Level,Sample Bottle ID,Manufacturer,Alt Manufacturer,Model,Alt Model,Serial Number,Account Name,Account ID,Oil Rating,Contamination Rating,Equipment Rating,Parent Account Name,Parent Account ID,ERP Account Number,Days Since Sampled,Date Sampled,Date Registered,Date Received,Country,Laboratory,Business Lines,Fully Qualified,LIMS Sample ID,Schedule,Tested Lubricant ID,Registered Lubricant,Registered Lubricant ID,Zone,Work ID
Completed,Alert,2019-05-14T07:56:04,50283419,DT-463,RUEDA DEL. LH,Gear Drive,,MOBILUBE HD 85W-140,Enhanced,b036915767,NOT LISTED,,NOT LISTED,EH 3500  ACII,,"MARC Chaneme - Hitachi / HITACHI EH 3500 ACII, SERIE 10013",411777,Normal,Alert,Caution,"MARC Chaneme - Hitachi / HITACHI EH3500 ACII, SERIE 10071",326597,,31,2019-05-02T00:00:00,2019-05-06T05:46:52,2019-05-10T17:50:55,CO,Bogota,Industrial,,BO9130177306,IG1_S,51019,MOBILUBE HD 85W-140,51019,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677045,PFM6CA42,SISTEMA HIDRAULICO Y DE LUB CALAN,Hydraulic,,MOBIL VACUOLINE 528,Enhanced,b036777777,KUSTER,,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:09:56,2019-05-14T18:10:33,CO,Bogota,Industrial,,BO9134212315,IH_S,60828,MOBIL VACUOLINE 528,60828,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677075,PFM6PR20,SISTEMA HIDRAULICO REX ROTH,Hydraulic,,MOBIL DTE 26,Enhanced,b036778619,BOSCH REXROTH,,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:10:47,2019-05-14T18:09:31,CO,Bogota,Industrial,,BO9134212305,IH_S,60264,MOBIL DTE 26,60264,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677074,PFM6PR79,SISTEMA HIDRAULICO Y DE LUB. KUSTER PR 3,Hydraulic,,MOBILGEAR 600 XP 68,Enhanced,b036778401,NOT LISTED,,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:11:35,2019-05-14T18:09:13,CO,Bogota,Industrial,,BO9134212302,IH_S,61360,MOBILGEAR 600 XP 68,61360,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677073,PFM6PR81,SISTEMA HIDRAULICO Y DE LUB. KUSTER PR 1,Hydraulic,,MOBILGEAR 600 XP 68,Enhanced,b036778946,NOT LISTED,,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:15:08,2019-05-14T18:10:39,CO,Bogota,Industrial,,BO9134212316,IH_S,61360,MOBILGEAR 600 XP 68,61360,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677034,PFM6S731,SISTEMA HIDRAULICO OPTISIZER,Hydraulic,,MOBIL DTE 10 EXCEL 46,Enhanced,b036754974,NOT LISTED,REXROTH 1100LTS,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:16:10,2019-05-14T18:09:56,CO,Bogota,Industrial,,BO9134212309,IH_S,62263,MOBIL DTE 10 EXCEL 46,62263,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677271,PFM6S807,SISTEMA DE LUBRICACION BOWSER MOLINO 6 (Entrada filtros),Paper Machine,,MOBIL DTE PM 220,Enhanced,b036778076,BLACK CLAWSON,,NOT LISTED,BOWSER,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:17:35,2019-05-14T18:16:43,CO,Bogota,Industrial,,BO9134214304,PM_S,60753,MOBIL DTE PM 220,60753,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677113,PFM6M609,TRANSMSION COMANDO MALLA INFERIOR,Gear Drive,,MOBIL SHC 630,Enhanced,b036754762,NOT LISTED,,NOT LISTED,,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Caution,Normal,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T13:22:35,2019-05-14T18:16:10,CO,Bogota,Industrial,,BO9134214302,IGS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-14T08:37:42,50202788,SZY954,TRACTOCAMION,Engine,FRONT,MOBIL DELVAC MX  15W40,Essential,a013043428,CUMMINS,,ISX,,,KENWORTH DE LA MONTAÑA / ITAGUI,260062,Normal,Caution,Normal,R&R LUBRICANTES,211887,0000121438,27,2019-05-06T00:00:00,2019-05-06T13:31:40,2019-05-10T19:23:37,CO,Bogota,Industrial,,BO9130179307,E1_E,44104,MOBIL DELVAC MX  15W40,44104,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-14T08:37:42,50760993,XVP056,TRACTOCAMION,Engine,FRONT,MOBIL DELVAC MX ESP 15W40,Essential,a012891484,CUMMINS,,ISX 400,,,KENWORTH DE LA MONTAÑA / ITAGUI,260062,Normal,Alert,Normal,R&R LUBRICANTES,211887,0000121438,27,2019-05-06T00:00:00,2019-05-06T13:39:56,2019-05-10T19:24:21,CO,Bogota,Industrial,,BO9130179313,E1_E,44465,MOBIL DELVAC MX ESP 15W40,44465,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T03:53:03,40377704,Turbina Corona Centrax,SUMINISTRO ACEITE  TURBINA,Gas Turbine,,MOBIL JET OIL 254,Enhanced,b030564953,ALLISON,,501-KB,,,GENSER POWER SAS / SOPO - CORONA,327236,Alert,Normal,Normal,GENSER POWER COLOMBIA,211787,0000195868,27,2019-05-06T00:00:00,2019-05-06T14:28:52,2019-05-07T22:27:06,CO,Bogota,Industrial,,BO9127126319,GTS_S,43030,MOBIL JET OIL 254,43030,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-20T01:50:50,50761838,WFU760,Kia 2700 Orjuela Linares,Engine,,MOBIL SUPER 1000 20W-50,Essential,a012880166,KIA,,NOT LISTED,2700,,R&R LUBRICANTES,211887,Caution,Normal,Normal,COPEC,412670,0000121438,27,2019-05-06T00:00:00,2019-05-06T16:11:57,2019-05-07T15:55:01,CO,Bogota,Industrial,,BO9127105338,E1_E,48326,MOBIL SUPER 1000 20W-50,48326,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-16T10:46:09,50762061,TPY 838 AMAGUIN,TRACTO CAMIÓN,Engine,FRONT,Third Party Dual Fuel Engine Oil 15W-40,Essential,a013024880,INTERNATIONAL HARVESTER/NAVISTAR  OR IHC,,DIESEL.,,,Distrimaxter,418647,Alert,Alert,Alert,,,0010003014,27,2019-05-06T00:00:00,2019-05-06T17:27:29,2019-05-15T18:08:21,CO,Bogota,Industrial,,BO9135225305,NME1_E,94132,Third Party Dual Fuel Engine Oil 15W-40,94132,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677193,PFM6S101,TRANSMISION 1A SECCION SECADORES,Gear Drive,,MOBIL SHC 630,Enhanced,b036755813,FLENDER (SIEMENS),,NOT LISTED,SEN 200,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Caution,Normal,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T17:31:59,2019-05-14T18:16:35,CO,Bogota,Industrial,,BO9134214307,IGS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677197,PFM6S601,TRANSMISION 6A SECCION SECADORES,Gear Drive,,MOBIL SHC 630,Enhanced,b036753403,FLENDER (SIEMENS),,NOT LISTED,SEN 250 U,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Caution,Normal,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T17:39:59,2019-05-14T18:16:14,CO,Bogota,Industrial,,BO9134214308,IGS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677207,PFM6S728,TRANSMISION RODILLO SUPERIOR OPTISIZER,Gear Drive,,MOBIL SHC 630,Enhanced,b036751053,FALK (REXNORD),,NOT LISTED,305A2-A RATIO 6.753:1,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T17:41:06,2019-05-14T18:09:37,CO,Bogota,Industrial,,BO9134212306,IGS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-16T09:32:56,30677060,PFM6T809,SISTEMA HIDRAULICO ENVOLVEDORA,Hydraulic,,MOBIL DTE OIL HEAVY MEDIUM,Enhanced,b036752655,VICKERS,,NOT LISTED,VICKERS U 101 P5P 1020,,Smurfit Carton Colombia - Molinos Pulpapel / MOLINO 6,326673,Normal,Caution,Normal,Smurfit Carton Colombia - Molinos Pulpapel,211049,0000121291,27,2019-05-06T00:00:00,2019-05-06T17:51:06,2019-05-14T18:10:45,CO,Bogota,Industrial,,BO9134212317,IH_S,60016,MOBIL DTE OIL HEAVY MEDIUM,60016,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T03:47:16,31025359,C-4702 B,COMPRESOR DE HIDROGENO DE RESTITUCION B,Circulating System,,MOBIL DELVAC 1340,Enhanced,b037027178,NOT LISTED,THOMASEN,NOT LISTED,ACTUALIZAR,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Alert,Normal,Normal,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T19:24:41,2019-05-13T18:21:11,CO,Bogota,Industrial,,BO9133199335,IC1_S,44073,MOBIL DELVAC 1340,44073,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T07:12:40,50362428,ELCIZO3073,CABEZAL PCP LC3073,Circulating System,,MOBIL SHC 630,Enhanced,b030557577,NOT LISTED,Oil lift,NOT LISTED,G2000,,ECOPETROL LA CIRA / PCP,412971,Alert,Normal,Alert,Ecopetrol LA CIRA,215790,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:01:27,2019-05-07T23:01:39,CO,Bogota,Industrial,,BO9127126316,ICS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T07:12:40,50611513,ELCIZO2757,CABEZAL PCP 2757,Circulating System,,MOBIL SHC 630,Enhanced,b036831333,NOT LISTED,WEATHERFORD,NOT LISTED,MGX 1.5,,ECOPETROL LA CIRA / PCP,412971,Alert,Normal,Alert,Ecopetrol LA CIRA,215790,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:04:01,2019-05-07T22:55:00,CO,Bogota,Industrial,,BO9127125333,ICS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T02:31:11,50438585,SC-4701,CONSOLA - TURBOCOMPRESOR/HDT,Compressor,,Third Party Compressor Oil 32,Enhanced,b037026276,NOT LISTED,ELLIOTT,NOT LISTED,,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Normal,Alert,Normal,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:05:13,2019-05-13T18:21:39,CO,Bogota,Industrial,,BO9133191338,NMIP_S,99100,Third Party Compressor Oil 32,99100,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T09:16:34,31025361,C-4651 A,COMPRESOR DE NITROGENO A,Circulating System,,MOBIL DELVAC 1330,Enhanced,b037028308,NOT LISTED,THOMASEN,NOT LISTED,ACTUALIZAR,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Alert,Alert,Normal,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:07:09,2019-05-13T18:21:25,CO,Bogota,Industrial,,BO9133199327,IC1_S,44072,MOBIL DELVAC 1330,44072,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T07:12:40,50449468,ELCIZO3370,CABEZAL PCP 3370,Circulating System,,MOBIL SHC 630,Enhanced,b030556650,NOT LISTED,WEATHERFORD,NOT LISTED,MGX 1.5,,ECOPETROL LA CIRA / PCP,412971,Alert,Normal,Caution,Ecopetrol LA CIRA,215790,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:07:33,2019-05-07T22:55:53,CO,Bogota,Industrial,,BO9127125339,ICS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-10T08:33:00,50466621,ELCIZO5100,CABEZAL PCP 5100,Circulating System,,MOBIL SHC 629,Enhanced,b036831306,NOT LISTED,WEATHERFORD,NOT LISTED,MGX 1.5,,ECOPETROL LA CIRA / PCP,412971,Alert,Normal,Alert,Ecopetrol LA CIRA,215790,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:10:44,2019-05-07T22:58:30,CO,Bogota,Industrial,,BO9127126308,ICS_S,60294,MOBIL SHC 629,60294,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-17T08:32:52,50436682,SUF-4651B,COJINETE L ACOPLE - VENTILADOR/HDT,Circulating System,,Third Party Industrial Circulating Oil 46,Enhanced,b037025783,NOT LISTED,DODGE,,,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Normal,Normal,Caution,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:13:37,2019-05-13T18:28:15,CO,Bogota,Industrial,,BO9133194307,NMIC_S,99181,Third Party Industrial Circulating Oil 46,99181,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-16T10:11:09,40158707,BALANCINES MOTOR 8 PIELSTICK S/N 3262,ACEITE CIRC. BALANCINES MOTOR 8 PIELSTICK S/N 3262,Engine,,MOBILGARD M440,Enhanced,b030618031,PIELSTICK,,NOT LISTED,18PC2.6,,Ecopetrol TERMORUBIALES,219194,Normal,Normal,Alert,COPEC,412670,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:19:12,2019-05-15T15:41:44,CO,Bogota,Industrial,,BO9135220317,E128_S,60509,MOBILGARD M440,60509,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T02:31:11,50436679,SUF-4651A,COJINETE L EMPUJE - VENTILADOR/HDT,Circulating System,,Third Party Industrial Circulating Oil 46,Enhanced,b037027812,NOT LISTED,DODGE,,,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Normal,Alert,Normal,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:20:15,2019-05-13T18:21:45,CO,Bogota,Industrial,,BO9133191339,NMIC_S,99181,Third Party Industrial Circulating Oil 46,99181,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-15T01:15:30,50436680,SUF-4651A,COJINETE L ACOPLE - VENTILADOR/HDT,Circulating System,,Third Party Industrial Circulating Oil 46,Enhanced,b037027421,NOT LISTED,DODGE,,,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Normal,Normal,Alert,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:21:41,2019-05-13T18:31:05,CO,Bogota,Industrial,,BO9133194325,NMIC_S,99181,Third Party Industrial Circulating Oil 46,99181,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Caution,2019-05-15T01:15:30,50436694,SUI-4652A,COJINETE L ACOPLE - VENTILADOR/HDT,Circulating System,,Third Party Industrial Circulating Oil 46,Enhanced,b037025695,NOT LISTED,DODGE,,,,ECOPETROL GRB / PLANTA HDT TRIANGULO,327054,Normal,Normal,Caution,ECOPETROL GRB,211757,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:22:49,2019-05-13T18:29:08,CO,Bogota,Industrial,,BO9133194312,NMIC_S,99181,Third Party Industrial Circulating Oil 46,99181,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completed,Alert,2019-05-09T07:12:40,50403477,ELCIZO3463,CABEZAL PCP LC3463,Circulating System,,MOBIL SHC 630,Enhanced,b036829074,NOT LISTED,N/A,NOT LISTED,N/A,,ECOPETROL LA CIRA / PCP,412971,Normal,Normal,Alert,Ecopetrol LA CIRA,215790,0000120501,27,2019-05-06T00:00:00,2019-05-06T20:23:45,2019-05-07T22:55:08,CO,Bogota,Industrial,,BO9127125334,ICS_S,60295,MOBIL SHC 630,60295,AMR-South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
